1 ,"ㅌㅗㄹㅡㅇㅘ ㅇㅝㄹㅣㅇㅓㅅㅡ ㅆㅡㄹㅣ
1 ,"ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㅇㅝㄹㅣㅇㅓㅅㅡ ㅆㅡㄹㅣ
1 ,"ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㅇㅝㄹㅣㅇㅓㅅㅡ ㅆㅡㄹㅣ
1 ,"ㅌㅗㄹㅡㅇㅘ ㅇㅝㄹㅣㅇㅓㅅㅡ ㅆㅡㄹㅣ
1 ,"ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㅇㅝㄹㅣㅇㅓㅅㅡ ㅆㅡㄹㅣ
1 ,ㅂㅏㅇㅟ ㄱㅓㅇㅣㄴㄱㅘ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄱㅏ ㅇㅣㄹㄱㅣㅌㅗㄹㅡㄹ ㅂㅓㄹㅇㅕ ㅌㅗㄹㅡㄱㅏ ㅅㅡㅇㄹㅣㅎㅏㅁ
1 ,ㅂㅏㅇㅟ ㄱㅓㅇㅣㄴㄱㅘ ㅌㅗㄹㅡㄱㅏ ㅇㅣㄹㄱㅣㅌㅗㄹㅡㄹ ㅂㅓㄹㅇㅕ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄱㅏ ㅅㅡㅇㄹㅣㅎㅏㅁ
1 ,ㅂㅏㅇㅟ ㄱㅓㅇㅣㄴㄱㅘ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄱㅏ ㅇㅣㄹㄱㅣㅌㅗㄹㅡㄹ ㅂㅓㄹㅇㅕ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄱㅏ ㅅㅡㅇㄹㅣㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅈㅔㅇㅣㄴ ㅍㅗㅅㅡㅌㅓㄹㅡㄹ ㄱㅖㅅㅗㄱ ㅅㅐㅇㄱㅏㄱㅎㅏㅁ
1 ,ㅌㅗㄹㅡㄴㅡㄴ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㄱㅖㅅㅗㄱ ㅅㅐㅇㄱㅏㄱㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㄱㅖㅅㅗㄱ ㅅㅐㅇㄱㅏㄱㅎㅏㅁ
1 ,ㄷㅏㄹㅅㅣㄱㅏ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅔㄱㅔ ㅇㅣㅅㅏㅇㅎㅕㄴㅅㅏㅇㅇㅣ ㅇㅣㄹㅇㅓㄴㅏㄱㅗ ㅇㅣㅆㄷㅏㄱㅗ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄴ ㄷㅏㄹㅅㅣㅇㅘ ㅎㅏㅁㄲㅔ ㅇㅣㅅㅏㅇㅎㅕㄴㅅㅏㅇㅇㅡㄹ ㅊㅜㅈㅓㄱㅎㅏㅁ
1 ,ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄴ ㅇㅣㅅㅏㅇㅎㅕㄴㅅㅏㅇㅇㅡㄹ ㅊㅜㅈㅓㄱㅎㅏㄴㅡㄴ ㅈㅜㅇ ㅇㅏㄹ ㅅㅜ ㅇㅓㅄㄴㅡㄴ ㄱㅗㅅㅇㅡㄹㅗ ㅃㅏㄹㄹㅕ ㄷㅡㄹㅇㅓㄱㅏㅁ
1 ,ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄴ ㅂㅗㅇㅇㅣㄴㄷㅚㄴ ㅇㅔㅌㅔㄹㅡㄹㅡㄹ ㅂㅏㄹㄱㅕㄴㅎㅏㅁ
1 ,ㅇㅔㅌㅔㄹㅡㄱㅏ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㄷㅓㅍㅊㅣㅁ
1 ,ㅇㅔㅌㅔㄹㅡㄱㅏ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅢ ㅁㅗㅁㅇㅔ ㅎㅡㅂㅅㅜㄷㅚㅈㅏ ㄷㅗㅇㅁㅕㄴ ㅈㅜㅇㅇㅣㄷㅓㄴ ㅁㅏㄹㄹㅔㅋㅣㅅㅡㄱㅏ ㄲㅐㅇㅓㄴㅏㅁ
1 ,ㅇㅔㅌㅔㄹㅡㄱㅏ ㅈㅔㅇㅣㄴㅇㅢ ㅁㅗㅁㅇㅔ ㅎㅡㅂㅅㅜㄷㅚㅈㅏ ㄷㅗㅇㅁㅕㄴ ㅈㅜㅇㅇㅣㄷㅓㄴ ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅣ ㄲㅐㅇㅓㄴㅏㅁ
1 ,ㅇㅔㅌㅔㄹㅡㄱㅏ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅢ ㅁㅗㅁㅇㅔ ㅎㅡㅂㅅㅜㄷㅚㅈㅏ ㄷㅗㅇㅁㅕㄴ ㅈㅜㅇㅇㅣㄷㅓㄴ ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅣ ㄲㅐㅇㅓㄴㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅈㅣㄱㅜㄹㅗ ㅎㅑㅇㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㅈㅔㅇㅣㄴㅇㅣ ㅁㅏㄴㄴㅏㅁ
1 ,ㅌㅗㄹㅡㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅣ ㅁㅏㄴㄴㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅣ ㅁㅏㄴㄴㅏㅁ
1 ,ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅢ ㅁㅗㅁㅇㅔ ㅇㅣㅆㄷㅓㄴ ㅇㅔㅌㅔㄹㅡㄱㅏ ㄱㅕㅇㅊㅏㄹㅇㅡㄹ ㄱㅗㅇㄱㅕㄱㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅈㅔㅇㅣㄴㅇㅡㄹ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡㄹㅗ ㄷㅔㄹㅕㅇㅗㅁ
1 ,ㅌㅗㄹㅡㄴㅡㄴ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡㄹㅗ ㄷㅔㄹㅕㅇㅗㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡㄹㅗ ㄷㅔㄹㅕㅇㅗㅁ
1 ,ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄴ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡ ㅇㅢㄹㅛㅈㅣㄴㅇㅔㄱㅔ ㅊㅣㄹㅛㅂㅏㄷㅇㅡㅁ
1 ,ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅌㅗㄹㅡㅇㅘ ㅈㅔㅇㅣㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅗㄷㅣㄴㅇㅡㄴ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㅈㅔㅇㅣㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㅈㅔㅇㅣㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅗㄷㅣㄴㅇㅡㄴ ㅌㅗㄹㅡㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅌㅗㄹㅡㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅗㄷㅣㄴㅇㅡㄴ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅔㄱㅔ ㅇㅔㅌㅔㄹㅡㅇㅘ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅔ ㄷㅐㅎㅐ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅇㅔㅌㅔㄹㅡㄹㅡㄹ ㅎㅚㅅㅜㅎㅏㄱㅣ ㅇㅟㅎㅐ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡㄹㅡㄹ ㅊㅣㅁㄱㅗㅇㅎㅏㄹ ㄱㅖㅎㅚㄱㅇㅡㄹ ㅅㅔㅇㅜㅁ
1 ,ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㄴㅡㄴ ㅍㅗㄹㅗㄹㅗ ㅇㅟㅈㅏㅇㅎㅏㅇㅕ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡ ㄱㅏㅁㅇㅗㄱㅇㅔ ㄷㅡㄹㅇㅓㅇㅗㅁ
1 ,ㅌㅗㅁ ㅎㅣㄷㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅔㄱㅔ ㅇㅗㄷㅣㄴㅇㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㄹㅗㅋㅣㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㅇㅗㄷㅣㄴㅇㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㅌㅗㅁ ㅎㅣㄷㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㅇㅗㄷㅣㄴㅇㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㄹㅗㅋㅣㄴㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅔㄱㅔ ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㅌㅗㅁ ㅎㅣㄷㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅔㄱㅔ ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㄹㅗㅋㅣㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㅌㅗㅁ ㅎㅣㄷㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅈㅏㅅㅣㄴㅇㅢ ㅇㅏㅂㅓㅈㅣㄱㅏ ㅇㅏㄴㅣㄹㅏㅁㅕ ㅇㅡㄱㅂㅏㄱㅈㅣㄹㅡㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅔㄱㅔ ㅈㅔㅇㅣㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅌㅗㄹㅡㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㅈㅔㅇㅣㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㅈㅔㅇㅣㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅌㅗㄹㅡㄴㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅔㄱㅔ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅔㄱㅔ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅌㅗㄹㅡㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅔㄱㅔ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅡㄹ ㅅㅗㄱㅐㅎㅏㅁ
1 ,ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㄴㅡㄴ ㅋㅓㅅㅡㄹㅗ ㄱㅏㄱㅅㅓㅇㅎㅏㅁ
1 ,ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㄴㅡㄴ ㅌㅏㄹㅇㅗㄱㅎㅏㅇㅕ ㄱㅏㄴㅅㅜㄷㅡㄹㅇㅡㄹ ㅈㅜㄱㅇㅣㄱㅗ ㅈㅚㅅㅜㄷㅡㄹㅇㅡㄹ ㅍㅜㄹㅇㅓㅈㅜㅁ
1 ,ㅌㅗㅁ ㅎㅣㄷㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅇㅏㄹㄱㅡㄹㅣㅁㅇㅔㄱㅔ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡ ㅎㅘㅇㄱㅜㅇㅇㅢ ㅂㅗㅎㅗㅁㅏㄱㅇㅡㄹ ㅈㅔㅇㅓㅎㅏㄹ ㅅㅜ ㅇㅣㅆㄴㅡㄴ ㄱㅗㅅㅇㅡㄹ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㄹㅗㅋㅣㄴㅡㄴ ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㅇㅔㄱㅔ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡ ㅎㅘㅇㄱㅜㅇㅇㅢ ㅂㅗㅎㅗㅁㅏㄱㅇㅡㄹ ㅈㅔㅇㅓㅎㅏㄹ ㅅㅜ ㅇㅣㅆㄴㅡㄴ ㄱㅗㅅㅇㅡㄹ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅌㅗㅁ ㅎㅣㄷㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㅇㅔㄱㅔ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡ ㅎㅘㅇㄱㅜㅇㅇㅢ ㅂㅗㅎㅗㅁㅏㄱㅇㅡㄹ ㅈㅔㅇㅓㅎㅏㄹ ㅅㅜ ㅇㅣㅆㄴㅡㄴ ㄱㅗㅅㅇㅡㄹ ㅇㅏㄹㄹㅕㅈㅜㅁ
1 ,ㅇㅣㄷㅡㄹㅣㅅㅡ ㅇㅔㄹㅂㅏㄴㅡㄴ ㅅㅜㅅㅏㅇㅎㅏㄴ ㄲㅣㅁㅅㅐㄹㅡㄹ ㄴㅜㄴㅊㅣㅊㅐㅁ
1 ,ㅇㅣㄷㅡㄹㅣㅅㅡ ㅇㅔㄹㅂㅏㄴㅡㄴ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㅇㅢ ㅇㅜㅈㅜㅅㅓㄴ 1ㄱㅣㄹㅡㄹ ㅊㅜㄹㅏㄱㅅㅣㅋㅣㅁ
1 ,ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅇㅏㅅㅡㄱㅏㄹㅡㄷㅡㄹㅡㄹ ㄷㅐㄷㅐㅈㅓㄱㅇㅡㄹㅗ ㅊㅣㅁㄱㅗㅇㅎㅏㅁ
1 ,"ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅍㅔㄴㄷㅡㄹㅏㄹ
1 ,"ㅌㅗㄹㅡㄴㅡㄴ ㅍㅔㄴㄷㅡㄹㅏㄹ
1 ,"ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅍㅔㄴㄷㅡㄹㅏㄹ
1 ,ㄹㅡㄴㅔ ㄹㅜㅅㅗㄴㅡㄴ ㄷㅏㅋㅡ ㅇㅔㄹㅍㅡㄹㅡㄹ ㅍㅣㅎㅐ ㅎㅘㅇㄱㅜㅇㅇㅡㄹㅗ ㅁㅗㅁㅇㅡㄹ ㅅㅜㅁㄱㅣㅁ
1 ,ㅋㅡㄹㅣㅅㅡ ㅎㅐㅁㅅㅡㅇㅝㅅㅡㄴㅡㄴ ㅌㅏㄹㅇㅗㄱㅎㅏㄴ ㅈㅚㅅㅜㄷㅡㄹㅇㅡㄹ ㅈㅔㅇㅏㅂㅎㅏㅁ
1 ,ㅇㅣㄷㅡㄹㅣㅅㅡ ㅇㅔㄹㅂㅏㄴㅡㄴ ㅂㅣㅍㅡㄹㅗㅅㅡㅌㅡㅇㅔㅅㅓ ㅎㅘㅇㄱㅜㅇ ㅂㅗㅎㅗㅁㅏㄱㅇㅡㄹ ㅈㅏㄱㄷㅗㅇㅅㅣㅋㅣㅁ
1 ,ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㄴㅡㄴ ㅎㅘㅇㄱㅜㅇ ㄴㅐㅂㅜㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅇㅕ ㅂㅗㅎㅗㅁㅏㄱ ㅈㅔㅇㅓㅅㅗㅇㅢ ㅂㅕㅇㄹㅕㄱㅇㅡㄹ ㅈㅓㄴㅁㅕㄹㅅㅣㅋㅣㅁ
1 ,ㅇㅏㄷㅔㅇㅞㄹ ㅇㅏㅋㅣㄴㅜㅇㅗㅇㅖ ㅇㅏㅂㅏㅈㅔㅇㅔ ㅇㅢㅎㅐ ㅂㅗㅎㅗㅁㅏㄱㅇㅣ ㅎㅐㅈㅔㄷㅚㅁ
1 ,ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅎㅘㅇㄱㅜㅇㅇㅡㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅇㅕ ㅈㅓㄴㅌㅜㄹㅡㄹ ㅂㅓㄹㅇㅣㅁ
1 ,ㄱㅏㅁㅇㅗㄱㅇㅔㅅㅓ ㄴㅏㄴㄷㅗㅇㅇㅡㄹ ㅈㅣㄴㅇㅏㅂㅎㅏㄷㅓㄴ ㅇㅐㄴㅅㅓㄴㅣ ㅎㅗㅂㅋㅣㄴㅅㅡㄴㅡㄴ ㅎㅘㅇㄱㅜㅇㅇㅡㄹㅗ ㄷㅗㄹㅇㅏㅇㅘ ㅊㅏㅁㅈㅓㄴㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅘ ㅈㅔㅇㅣㄴㅇㅣ ㅅㅜㅁㅇㅓ ㅇㅣㅆㄴㅡㄴ ㄴㅐㅅㅣㄹㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅁ
1 ,ㅁㅏㄹㄹㅔㅋㅣㅅㅡㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅘ ㅈㅔㅇㅣㄴㅇㅣ ㅅㅜㅁㅇㅓ ㅇㅣㅆㄴㅡㄴ ㄴㅐㅅㅣㄹㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅘ ㅈㅔㅇㅣㄴㅇㅣ ㅅㅜㅁㅇㅓ ㅇㅣㅆㄴㅡㄴ ㄴㅐㅅㅣㄹㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅁ
1 ,ㅁㅏㄹㄹㅔㅋㅣㅅㅡㄴㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅣ ㅅㅜㅁㅇㅓ ㅇㅣㅆㄴㅡㄴ ㄴㅐㅅㅣㄹㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅁ
1 ,ㅋㅡㄹㅣㅅㅡㅌㅗㅍㅓ ㅇㅔㅋㅡㄹㅅㅡㅌㅓㄴㅇㅡㄴ ㅍㅡㄹㅣㄱㅏㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅣ ㅅㅜㅁㅇㅓ ㅇㅣㅆㄴㅡㄴ ㄴㅐㅅㅣㄹㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅁ
1 ,ㅁㅏㄹㄹㅔㅋㅣㅅㅡㄴㅡㄴ ㄹㅡㄴㅔ ㄹㅜㅅㅗㅇㅘ ㄴㅏㅌㅏㄹㄹㅣ ㅍㅗㅌㅡㅁㅏㄴㅇㅣ ㅅㅜㅁㅇㅓ ㅇㅣㅆㄴㅡㄴ ㄴㅐㅅㅣㄹㄹㅗ ㅊㅣㅁㅇㅣㅂㅎㅏㅁ
